run_id,combo_id,split_id,threshold,val_strategy,val_params,seed,model_key,model_class,model_params,imputer,scaler,pca,pca_params,resampling,resampling_params,n_train,n_test,pos_rate_test,roc_auc,pr_auc,brier,mcc,accuracy,balanced_accuracy,precision,recall,f1,tn,fp,fn,tp
20260129_180728,10,loo_0154,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,2.9605413702848722e-09,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,10,loo_0155,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,0.9999999047392054,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,10,loo_0156,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,6.730003696179385e-23,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,10,loo_0157,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,2.6313643260002613e-14,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,10,loo_0158,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,0.9994944113049596,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,10,loo_0159,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,0.20941012700369885,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,10,loo_0160,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 3}",159,1,1.0,,,0.0016253682464314168,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0001,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,2.915995794500065e-18,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0002,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,5.02682437079826e-17,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0003,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,1.3283452788723474e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0004,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,1.801662072783999e-10,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0005,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.0005449623932938587,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0006,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.7505758915500208,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,11,loo_0007,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,9.727715270289263e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0008,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.9873645020167773,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,11,loo_0009,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,2.271459572303616e-07,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0010,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.0007006656608103566,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0011,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.00043329057358749415,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0012,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,8.893104241477786e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0013,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,1.6341967710587811e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0014,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,4.056818505082272e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0015,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.002116168295351704,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0016,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,5.083105296889289e-22,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0017,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.03728532353413233,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0018,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,4.202800819643556e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0019,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,3.8448601603016556e-22,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0020,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.9979835632345061,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,11,loo_0021,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.00022702192336319194,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0022,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.23158691299725617,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0023,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.0017805448443158393,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0024,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.9913116865259065,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,11,loo_0025,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,5.815909245074626e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0026,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.00041024820341884415,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0027,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,3.126971035678037e-12,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0028,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.9179161140731769,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,11,loo_0029,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,1.0,,,0.00018544327172487777,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,11,loo_0030,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9047233517160318,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0031,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999999288438267,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0032,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9744108291079722,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0033,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999998423172927,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0034,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.7950920592971228,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0035,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.7799446167924745,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0036,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999799166165481,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0037,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.008696646528394976,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0038,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.6907702489809052e-09,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0039,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.74815217160942,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0040,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.834706013633257e-08,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0041,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9986179010080817,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0042,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.00028227138408972656,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0043,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.40792480492965466,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0044,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,2.2071802837529485e-09,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0045,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.013967722586287505,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0046,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,9.303851215734329e-10,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0047,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.0385949142712175,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0048,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.1499277563242214,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0049,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.2978057226952297e-07,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0050,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.8689908518547367e-09,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0051,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,3.5139643791047323e-10,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0052,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9948120583132327,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0053,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999405886140279,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0054,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.023225420616625587,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0055,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,6.662540606263388e-05,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0056,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999846892291255,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0057,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,5.082973154831458e-08,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0058,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9979053136899277,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0059,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.0006283290327607658,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0060,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,7.812819608834374e-11,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0061,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.4029640775254349e-09,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0062,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9999999995885189,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0063,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.000125172505830807,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0064,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.8973557476843733,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0065,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.030883845253670848,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0066,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.15636351582668703,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0067,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.9931521497701458,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0068,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,6.569843271313635e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0069,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,1.1648759037455811e-07,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0070,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.3747757346731632,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0071,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,6.199341228439582e-10,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,11,loo_0072,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.3977845752741478,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,11,loo_0073,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 0.75, ""smote_k_neighbors"": 5}",159,1,0.0,,,0.030172177123298134,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
