run_id,combo_id,split_id,threshold,val_strategy,val_params,seed,model_key,model_class,model_params,imputer,scaler,pca,pca_params,resampling,resampling_params,n_train,n_test,pos_rate_test,roc_auc,pr_auc,brier,mcc,accuracy,balanced_accuracy,precision,recall,f1,tn,fp,fn,tp
20260129_180728,8,loo_0128,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.05005050421991903,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,8,loo_0129,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.9889049814458116,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,8,loo_0130,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,4.53374073400762e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,8,loo_0131,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,7.566535153849134e-12,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,8,loo_0132,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.999999997914244,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,8,loo_0133,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.9925672171910518,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,8,loo_0134,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.10963152874857368,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,8,loo_0135,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,0.0,,,0.8587498970969353,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,8,loo_0136,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,9.140501918823459e-16,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0137,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.999999980291291,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,8,loo_0138,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.08562578759226742,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0139,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,2.2983550187610226e-07,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0140,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.0028653777788989845,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0141,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,1.5875772881623304e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0142,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,3.664032093654211e-17,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0143,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,7.116472313724154e-23,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0144,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.9999731491377878,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,8,loo_0145,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,2.0607278467553377e-16,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0146,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.9734094611351796,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,8,loo_0147,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.10225561938729305,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,8,loo_0148,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 3}",147,1,1.0,,,0.00010313858414983572,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0001,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.4956734151813152e-22,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0002,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,6.757712865012008e-19,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0003,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,9.479795196545252e-09,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0004,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,6.141883498022955e-10,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0005,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,6.978809611858608e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0006,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.8526936235972675,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,9,loo_0007,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0018680483419865183,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0008,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.987792378929084,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,9,loo_0009,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.9850118927164342e-10,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0010,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,2.1636136007493003e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0011,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,2.6610259385374157e-07,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0012,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.5493503768718283e-10,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0013,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.0899773273772753e-12,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0014,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,2.8484328823281687e-06,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0015,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0006639827120255557,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0016,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,5.60041839206073e-20,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0017,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.007113483620230265,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0018,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,4.608960388083016e-08,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0019,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0020,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.0013246036796152245,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0021,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.06040620945544924,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0022,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.1480799714843169,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0023,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,1.8694455583228074e-07,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0024,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.9501367605931964,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,9,loo_0025,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,4.233621576150266e-07,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0026,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.01035433943098554,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0027,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,2.253465696635857e-15,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0028,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,0.9562375849691218,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,9,loo_0029,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,1.0,,,2.0100731270592604e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,9,loo_0030,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9485084741979876,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0031,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9999999758813777,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0032,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9999460761621006,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0033,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9999775683977963,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0034,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9689791906661668,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0035,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9979411454470728,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0036,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9999991759542425,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0037,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.012817081118058928,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0038,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,2.775736136317551e-07,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0039,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9818824639111575,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0040,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,3.1039147016326437e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0041,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.999973202072328,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0042,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.6574526063545688,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0043,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.16375218493788096,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0044,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.004653614587210229,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0045,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.04549971419982524,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0046,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,3.0708044312975687e-12,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0047,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.0003271592168786932,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0048,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.010880418824065256,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0049,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,3.3940967525999015e-08,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0050,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,2.570274896885302e-08,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0051,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,8.8964945954243e-11,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0052,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9952229465066245,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0053,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.999999999972752,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0054,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.366164911242445,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0055,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,6.6625057559025974e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0056,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9999974587753842,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0057,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.002235043496851832,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,9,loo_0058,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.9989168004027832,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,9,loo_0059,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},smoteenn,"{""sampling_strategy"": 1.0, ""smote_k_neighbors"": 5}",147,1,0.0,,,0.003265457972010644,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
